OLD URL,NEW URL
https://www.acr.org/Advocacy/eNews/20160603-Issue/20160603-Vermont-Adopts-Breast-Density-Notifications,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Membership/Chapters/Wyoming-Radiological-Society/Membership,/Member-Resources/Chapters
https://www.acr.org/About-Us/Media-Center/Press-Releases/2015-Press-Releases/20150120-RLI-Now-Accepting-Scholarship-Applications-for-2015-Leadership-Summit,/Media-Center
https://www.acr.org/News-Publications/News/News-Articles/2017/Clinical-Research/20170202-NRG-RTOG-9601-Landmark-Study-to-Change-Standard-of-Care-for-Men-With-Recurrent-Prostate-Cancer,/Media-Center
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016/IRR-Promotes-Quality-of-Care,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016/RSCAN-Tools-and-Tips,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016/CT-Accreditation-Phantom-Testing,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016/QCDR-and-MIPS,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016/Q-and-A-Raoof,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-16-December-2016/MR-Accreditation,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Advocacy/eNews/20170602-Issue/20170602-NRDR-Among-2017-CMS-Approved-Data-Registries,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/~/media/ACR/Documents/PDF/QualitySafety/NRDR/QCDR/2017-Non-MIPS-Measures-Supported_Status-May-31.pdf?la=en,/Practice-Management-Quality-Informatics/registries
https://www.acr.org/Advocacy/eNews/20150918-Issue/20150918-Lawmakers-Back-Provider-Led-Criteria-for-Guiding-Imaging-Order-Decisions,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/About-Us/Media-Center/Press-Releases/2016-Press-Releases/20161004-Virtual-Colonoscopy-Included-in-2017-HEDIS-Quality-Measures,/Media-Center
https://www.acr.org/500.aspx?item=%2Fquality-safety%2Faccreditation%2Fct&layout={00000000-0000-0000-0000-000000000000}&device=Default,/Practice-Management-Quality-Informatics
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/IT/Structured-For-Success,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies
http://www.acr.org/Membership/Membership-Services/Become-a-Member,/Member-Resources/membership
https://www.acr.org/Advocacy/eNews/20161209-Issue/20161209-Onerous-Telemedicine-Provisions-Stripped-From-NDAA,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs/BPCI,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs/Comment-Letters,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs/MIPS-and-APM,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs/SIM,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
https://www.acr.org/Advocacy/Economics-Health-Policy/Medicare-Payment-Systems/APMs/Resources-and-Articles,/Advocacy-and-Economics/Radiology-Economics/MACRA-APMs
https://www.acr.org/Advocacy/eNews/20150911-Issue/20150911-ACR-Questions-Medicares-Proposed-Joint-Replacement-Rule,/Media-Center
https://www.acr.org/Advocacy/eNews/20150717-Issue/20150717-CMS-Proposes-Joint-Replacement-Comprehensive-Care-Model,/Media-Center
https://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/Case-Studies/Payment-Models/Bending-the-Cost-Curve,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies
https://www.acr.org/Advocacy/Economics-Health-Policy/Billing-Coding/Coding-Source-List/2015/Sep-Oct-2015/QA,/Advocacy-and-Economics/Coding-Source
https://www.acr.org/~/media/ACR/Documents/PDF/QualitySafety/Radiation%20Safety/XR29%20FAQs_91015.pdf,/Clinical-Resources/Radiology-Safety
https://www.acr.org/annual-meeting/video-testimonials,/Lifelong-Learning-and-CME/Meetings-and-Course-Calendar/ACR-Annual-Meeting
https://www.acr.org/News-Publications/News/News-Articles/2013/Economics/20130911-FDA-Panel-Reaffirms-Role-of-CT-Colonography,/Media-Center
https://www.acr.org/News-Publications/News/News-Articles/2017/Quality-Care/20170501-JACR-Study-Breast-Cancers-Found-by-Mammography-Do-Not-Regress-If-Left-Untreated,/Media-Center
http://www.acr.org/About-Us/Media-Center/Press-Releases/2016-Press-Releases/20160229-Outreach-Committee-Expands-Radiologys-Reach-in-PatientCentered-Care,/Media-Center
https://www.acr.org/About-Us/Media-Center/Press-Releases/2016-Press-Releases/20160229-Outreach-Committee-Expands-Radiologys-Reach-in-PatientCentered-Care,/Media-Center
https://www.acr.org/Advocacy/eNews/20170303-Issue,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20170303-Issue/20170303-Senate-Finance-Committee-Approves-CMS-Nominee,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20170303-Issue/20170303-ECOGACRIN-Steps-Forward-With-Patient-Engagement,/Advocacy-and-Economics/Advocacy-News
http://www.acr.org/Quality-Safety/Quality-Measurement/Medicare-Value-Based-Programs/PQRS-Sample/Payment-Adjustment-and-Informal-Review-Process,/Lifelong-Learning-and-CMEPractice-Management-Quality-Informatics/Medicare-Value-Based-Programs/PQRS
https://www.acr.org/Advocacy/eNews/20170303-Issue/20170303-ACR-to-Launch-RUC-Surveys-for-April-2017-Cycle,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20170303-Issue/20170303-States-Propose-Medical-Services-Tax-Exemptions,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20170922-Issue/20170922-ACR-Presents-Proposals-to-CPT-Editorial-Panel,/Advocacy-and-Economics/Advocacy-News
http://www.acr.org/Advocacy/eNews/20160909-Issue/20160909-UnitedHealthcare-to-Cut-MPPR-Discount-Rate,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Membership/Governance/ACR-Council/~/media/A4B66882EA644FD8BB12B587F96068B1.ashx,/About-ACR/Governance
https://www.acr.org/Quality-Safety/Resources/NIRADS,/Clinical-Resources/Reporting-and-Data-Systems/NI-RADs
https://www.acr.org/Advocacy/eNews/20150709-Issue/20150709-ACR-Comments-on-Proposed-DaTscan-Declassification,/Advocacy-and-Economics/Advocacy-News
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/Regulatory%20Issues/Docket%20No%20DEA415%20DEA%20DaTscan.pdf,/Advocacy-and-Economics
https://www.acr.org/Advocacy/eNews/20170512-Issue/20170512-Filing-Deadline-Nears-for-Moorefield-Fellowship,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/About-Us/Media-Center/Press-Releases/2015-Press-Releases/20150414-Turnkey-ACR-PQI-Project-Helps-Demonstrate-Value-and-Earn-MOC-Credit,/Media-Center
http://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/PQI-Initiative/Choosing-Wisely-Topics,/Practice-Management-Quality-Informatics/Imaging-3
http://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/PQI-Initiative/PQI-Step-by-Step-Diagram,/Practice-Management-Quality-Informatics/Imaging-3
http://www.acr.org/Advocacy/Economics-Health-Policy/Imaging-3/PQI-Initiative,/Practice-Management-Quality-Informatics/Imaging-3
https://www.acr.org/404.aspx?item=%2Fadvocacy%2Feconomics-health-policy%2Fimaging-3%2Fpqi-initiative%2Fchoosing-wisely-topics&user=extranet\Anonymous&site=website,/Practice-Management-Quality-Informatics/Imaging-3
https://www.acr.org/Advocacy/eNews/20150313-Issue/20150313-Legislation-Seeks-More-USPSTF-Transparency,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/Informatics/Systems-and-Tools/AMCLC-Web-Portal,/Practice-Management-Quality-Informatics/Informatics
https://www.acr.org/Advocacy/eNews/Archive/2014/20141031-Issue/CMS-Launches-Transforming-Clinical-Practice-Model,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Advocacy/eNews/20160108-Issue/20160108-CMS-Implements-Controversial-Radiotherapy-Code-Edits,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/Q-and-A-Scuderi,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/Celebrating-Pam-Wilcox,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/New-Accreditation-Website,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/RSCAN,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/Q-and-A-MacFarlane,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/Medical-Physicist-Peer-Review,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/Transition-to-Value-Based-Health-Care,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Quality-Safety/eNews/Issue-12-December-2015/Annual-Conference-on-Quality-and-Safety,/Practice-Management-Quality-Informatics/Quality-Care-News
https://www.acr.org/Advocacy/eNews/20170714-Issue/20170714-CMS-Recognizes-ACR-Appropriate-Use-Criteria-and-CDS-Mechanism,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/membership/commissions-committees/operational/economics/words-from-the-chair-of-the-commission-on-economics,/Member-Resources/Commissions-Committees
https://www.acr.org/Membership/Young-Professional-Section/About-Us/YPS-Executive-Committee,/Member-Resources/yps
https://www.acr.org/Quality-Safety/Resources/BIRADS/Mammography,/Clinical-Resources/Reporting-and-Data-Systems/Bi-Rads
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/13_May13_AJollyGoodFellow.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/12_Apr13_RadiologyUnluckyNumber.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/16_Sept13_BacktoSchool.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/17_Oct13_LongTermCommitment.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/11_Mar13_ATaleofTwoRadiologists.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/15_Aug13_TakingtheReins.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/14_Jun13_AllaTwitter.pdf,/Member-Resources/Commissions-Committees
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Commissions/Words%20from%20the%20Chair/18_Nov13_ThanksgivingTurkeys.pdf,/Member-Resources/Commissions-Committees
https://www.acr.org/Advocacy/Legislative-Issues/Poll-Highlights,/Advocacy-and-Economics/Legislative-Issues
https://www.acr.org/Advocacy/eNews/20150306-issue/20150306-Womens-Health-Leader-to-Retire-from-Senate,/Advocacy-and-Economics/Advocacy-News
http://www.acr.org/Advocacy/Regulatory-Issues/HIT-and-Mobile-Health/Meaningful-Use,/Advocacy-and-Economics/Regulatory-Issues
https://www.acr.org/Advocacy/eNews/,/Advocacy-and-Economics/Advocacy-News
https://www.acr.org/404.aspx?item=%2Fadvocacy%2Feconomics-health-policy%2Fimaging-3%2Fcase-studies%2Fquality-and-safety%2Fwww.acr.org%2Fimaging+3&user=extranet\Anonymous&site=website,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies
https://www.acr.org/Quality-Safety/Appropriateness-Criteria/New-and-Revised,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/PDF/Membership/Legal%20Business/RADLAW/Articles/12_Apr13_NewHIPAAMandates.pdf,/Practice-Management-Quality-Informatics/Legal-Practices
https://www.acr.org/Quality-Safety/Accreditation/BICOE,/Clinical-Resources/Accreditation
http://www.acr.org//~/media/ACR/Documents/PGTS/standards/MgmtFluoroProcedures.pdf,/Clinical-Resources/Practice-Parameters-and-Technical-Standards
http://www.acr.org/~/media/ACR/Documents/Accreditation/Mammography/DBT%20FAQs_32415.pdf,/Clinical-Resources/Accreditation
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/AcuteChestPainSuspectedPulmonaryEmbolism.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/ChestPainSuggestiveAcuteCoronarySyndrome.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/ClinicallySuspectedAdnexalMass.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/HeadTraumaChild.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/LowBackPain.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/ProstateCancerPretreatmentDetectionStagingSurveillance.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/RoutineAdmissionAndPreoperativeChestRadiography.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/SeizuresChild.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/AppCriteria/Diagnostic/SinonasalDisease.pdf,/Clinical-Resources/ACR-Appropriateness-Criteria
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/enews/ACR%202015%20%20INFORMATICS%20SCHEDULE.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/Fed%20Relations/MPPR/MPPR%20May%202015/HouseSenate%20MPPR%20OnePager%20114th%20Congress.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/Fed%20Relations/MPPR/MPPR%20May%202015/The%20Diagnostic%20Imaging%20Services%20Access%20Protection%20Act%20of%202015%20SectionbySection%2033015.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/Regulatory%20Issues/2015%20AMA%20signon%20Burgess%20Sunshine%20Letter.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/Regulatory%20Issues/acr_nrcletter_alphabetaemitters_372016.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Advocacy/State%20Relations/Ten%20Tips%20for%20Lobbying%20State%20Legislatures.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Annual%20Meeting/ACR2015_Program_Schedule_web.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/AIA%20MACRA%20Final%20Rule%20Summary.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Anthem%20DBT%20Letter%205316%20FINAL.PDF,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Coding/ICD_10%20Impacts%20LCD%20and%20NCD%20Medicare%20Coverage%20Policies%20FINAL.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Coding%20Source/2008%20May%20Jun/ACRSGRSCBTMRLetterUrgeCMStoCoverCTC.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Coverage/SNMMIACNMACR%20%20NaF%20Letter.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/HOPPS/2015/HOPPS%202016%20PR%20Comment%20Letter.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/HOPPS/2016/2017%20HOPPS%20Proposed%20Rule%20Coalition%20Letter%20FINAL%2081716%20WITH%20COSIGNERS.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Imaging3/CaseStudies/ImplementationProcessDocument.pdf,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Imaging3/CaseStudies/Provider_intake_form_LUNG_CANCER_SCREENING_OCT2015,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Imaging3/PQI%20Project/BaylorPoster.pdf,/Practice-Management-Quality-Informatics/Imaging-3/Case-Studies
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Managed%20Care/2013_CEGuidelines_final%20%282%29,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/2016%20Impact%20Table%2070000.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/2016%20Impact%20Table%20Non70000.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/2017%20MPFS/Impact%20Table%2070000%20codes.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/2017%20MPFS/Impact%20Table%20non70000%20codes.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/2017%20MPFS/MPFS%202017%20PR%20Detailed%20Summary%20Final.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/ACO/ACR_ACO_White_Paper.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/ACR%20Comment%20Letter%20CMS%20RFI%20on%20MIPS%20and%20APMs_FINAL.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/Impact%20Table%2070000%20Codes.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/Impact%20Table%20non70000%20Codes.pdf,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/NAF%20Comments%20from%20SNMMI%20ACNM%20ACR.PDF,/Advocacy-and-Economics
http://www.acr.org/~/media/ACR/Documents/PDF/Economics/Medicare/Status%20Indicator%20Key.pdf,/Advocacy-and-Economics
